0
Node Left Objective IInf Best_Integer Best_Bound ItCnt Gap
0+ 0 nan nan 131.6037 0.0000 nan 100.00%
0+ 0 nan nan 112.2485 0.0000 nan 100.00%
0 0 45.7863 15 112.2485 45.7863 126 59.21%
0+ 0 nan nan 98.1321 45.7863 nan 53.34%
0 0 52.9733 17 98.1321 Cuts:26 147 46.02%
0 0 54.3962 16 98.1321 LiftProj:12 165 44.57%
0+ 0 nan nan 93.2408 54.3962 nan 41.66%
0 0 54.6962 17 93.2408 Cuts:13 180 41.34%
0 0 55.4085 16 93.2408 LiftProj:15 201 40.57%
0 0 55.6250 17 93.2408 Cuts:15 216 40.34%
0 0 56.3392 17 93.2408 LiftProj:16 235 39.58%
0 0 56.6009 17 93.2408 LiftProj:15 251 39.30%
0 0 56.8366 16 93.2408 LiftProj:15 265 39.04%
0 0 57.1304 16 93.2408 LiftProj:16 284 38.73%
0 0 57.2904 17 93.2408 LiftProj:17 298 38.56%
0 0 57.6252 17 93.2408 Cuts:12 312 38.20%
0+ 0 nan nan 80.4669 57.6252 nan 28.39%
0 0 57.7819 16 80.4669 LiftProj:13 333 28.19%
0+ 0 nan nan 72.9067 57.7819 nan 20.75%
0 0 58.1162 17 72.9067 LiftProj:13 348 20.29%
0 0 58.6177 19 72.9067 LiftProj:19 369 19.60%
0 0 58.7214 19 72.9067 LiftProj:12 379 19.46%
0 0 58.8227 19 72.9067 Cuts:17 392 19.32%
0 0 59.1625 19 72.9067 LiftProj:13 409 18.85%
0 0 59.3005 19 72.9067 LiftProj:16 422 18.66%
0 0 59.4923 19 72.9067 LiftProj:13 434 18.40%
0 0 59.5148 19 72.9067 LiftProj:14 441 18.37%
0 0 59.8298 19 72.9067 LiftProj:14 455 17.94%
0 0 60.0988 17 72.9067 LiftProj:12 470 17.57%
0 0 60.3748 19 72.9067 LiftProj:10 482 17.19%
0 0 60.6691 19 72.9067 LiftProj:13 496 16.79%
0 0 60.8491 19 72.9067 LiftProj:15 512 16.54%
0 0 61.4767 19 72.9067 LiftProj:11 536 15.68%
0 0 61.6309 19 72.9067 LiftProj:17 549 15.47%
0 0 61.7265 19 72.9067 LiftProj:12 555 15.33%
0 0 62.0060 19 72.9067 LiftProj:11 571 14.95%
0 0 62.1169 18 72.9067 LiftProj:10 586 14.80%
0+ 0 nan nan 69.4097 62.1169 nan 10.51%
0 0 62.1760 18 69.4097 LiftProj:13 594 10.42%
0 0 62.2449 19 69.4097 LiftProj:10 612 10.32%
0 0 62.2971 20 69.4097 LiftProj:11 618 10.25%
0 0 62.3181 20 69.4097 LiftProj:10 623 10.22%
0 0 62.3813 18 69.4097 LiftProj:12 636 10.13%
0 0 62.3998 18 69.4097 LiftProj:13 640 10.10%
0 2 62.3998 18 69.4097 62.4310 640 10.05%
CPXPARAM_MIP_Cuts_LiftProj-Gomory:LiftProj 28
CPXPARAM_MIP_Cuts_LiftProj-Gomory:Gomory 0
9
Node Left Objective IInf Best_Integer Best_Bound ItCnt Gap
0+ 0 nan nan 131.6037 0.0000 nan 100.00%
0+ 0 nan nan 111.7972 0.0000 nan 100.00%
0+ 0 nan nan 83.4511 0.0000 nan 100.00%
0 0 0.5228 27 83.4511 0.5228 117 99.37%
0+ 0 nan nan 66.1456 0.5228 nan 99.21%
0 0 4.9767 21 66.1456 Cuts:40 171 92.48%
0+ 0 nan nan 48.9053 4.9767 nan 89.82%
0 0 5.5073 23 48.9053 LiftProj:15 194 88.74%
0+ 0 nan nan 32.5780 5.5073 nan 83.10%
0 0 7.0803 24 32.5780 Cuts:23 229 78.27%
0 0 8.0208 22 32.5780 LiftProj:22 256 75.38%
0+ 0 nan nan 31.4807 8.0208 nan 74.52%
0 0 8.6563 22 31.4807 Cuts:23 286 72.50%
0+ 0 nan nan 26.5202 8.6563 nan 67.36%
0 0 9.0169 22 26.5202 Cuts:29 327 66.00%
0+ 0 nan nan 26.3069 9.0169 nan 65.72%
0 0 10.6562 21 26.3069 Cuts:21 349 59.49%
0 0 11.0214 21 26.3069 Cuts:23 368 58.10%
0+ 0 nan nan 22.7600 11.0214 nan 51.58%
0 0 11.2235 21 22.7600 Cuts:21 380 50.69%
0 0 11.5288 19 22.7600 Cuts:20 408 49.35%
0 0 11.5501 20 22.7600 LiftProj:13 417 49.25%
0 0 11.7171 21 22.7600 LiftProj:16 428 48.52%
0 0 11.8136 22 22.7600 LiftProj:15 443 48.10%
0 0 11.8481 21 22.7600 LiftProj:15 457 47.94%
0 0 12.0143 23 22.7600 LiftProj:16 471 47.21%
0 0 12.1932 22 22.7600 LiftProj:18 492 46.43%
0 0 12.8072 21 22.7600 LiftProj:13 521 43.73%
0 0 12.8646 21 22.7600 LiftProj:16 531 43.48%
0 0 13.3215 20 22.7600 LiftProj:18 552 41.47%
0 0 13.4519 20 22.7600 LiftProj:16 566 40.90%
0 0 13.6878 20 22.7600 LiftProj:16 589 39.86%
0 0 13.9277 21 22.7600 Cuts:26 609 38.81%
0 0 14.0374 22 22.7600 LiftProj:16 619 38.32%
0 0 14.0952 21 22.7600 LiftProj:13 634 38.07%
0 0 14.5114 21 22.7600 LiftProj:11 654 36.24%
0 0 14.5509 21 22.7600 LiftProj:15 668 36.07%
0+ 0 nan nan 21.7535 14.5509 nan 33.11%
0 0 14.6607 20 21.7535 LiftProj:14 683 32.61%
0 0 14.8387 22 21.7535 LiftProj:17 708 31.79%
0 0 14.9254 21 21.7535 LiftProj:14 721 31.39%
0 0 15.0817 20 21.7535 LiftProj:9 733 30.67%
0 0 15.2143 22 21.7535 LiftProj:9 750 30.06%
0 0 15.3546 21 21.7535 LiftProj:15 760 29.42%
0 0 15.4109 19 21.7535 LiftProj:21 769 29.16%
0 0 15.4710 21 21.7535 LiftProj:12 780 28.88%
0 0 15.5413 21 21.7535 LiftProj:19 796 28.56%
0 0 15.5882 21 21.7535 LiftProj:11 802 28.34%
0 0 15.6102 21 21.7535 LiftProj:15 807 28.24%
0 0 15.6760 21 21.7535 LiftProj:12 827 27.94%
0 0 15.7308 21 21.7535 LiftProj:16 841 27.69%
0 0 15.9138 21 21.7535 LiftProj:11 859 26.84%
0 0 16.1203 21 21.7535 LiftProj:17 874 25.90%
0 0 16.2912 21 21.7535 LiftProj:12 895 25.11%
0 0 16.3410 21 21.7535 LiftProj:17 906 24.88%
0 0 16.3856 21 21.7535 LiftProj:13 913 24.68%
0 0 16.4262 21 21.7535 LiftProj:19 921 24.49%
0 0 16.4739 20 21.7535 LiftProj:9 937 24.27%
0 0 16.5492 20 21.7535 LiftProj:13 952 23.92%
0 0 16.5549 20 21.7535 LiftProj:13 957 23.90%
0+ 0 nan nan 21.1706 16.5549 nan 21.80%
0 0 16.5732 20 21.1706 LiftProj:9 962 21.72%
0 0 16.5814 21 21.1706 LiftProj:6 972 21.68%
0 2 16.5814 21 21.1706 16.6454 972 21.37%
CPXPARAM_MIP_Cuts_LiftProj-Gomory:LiftProj 35
CPXPARAM_MIP_Cuts_LiftProj-Gomory:Gomory 0
10
Node Left Objective IInf Best_Integer Best_Bound ItCnt Gap
0+ 0 nan nan 131.6037 0.0000 nan 100.00%
0+ 0 nan nan 103.2308 0.0000 nan 100.00%
0 0 38.3907 9 103.2308 38.3907 132 62.81%
0+ 0 nan nan 95.7077 38.3907 nan 59.89%
0 0 47.7314 7 95.7077 Cuts:10 157 50.13%
0+ 0 nan nan 84.3558 47.7314 nan 43.42%
0 0 47.9252 7 84.3558 LiftProj:7 163 43.19%
0+ 0 nan nan 80.5636 47.9252 nan 40.51%
0 0 50.2132 7 80.5636 LiftProj:6 179 37.67%
0 0 50.4367 10 80.5636 LiftProj:7 187 37.40%
0 0 51.2182 16 80.5636 LiftProj:11 207 36.43%
0 0 52.6669 15 80.5636 Cuts:14 230 34.63%
0 0 52.8957 15 80.5636 LiftProj:8 240 34.34%
0 0 53.9639 16 80.5636 LiftProj:12 263 33.02%
0+ 0 nan nan 79.6354 53.9639 nan 32.24%
0 0 54.0504 15 79.6354 Cuts:20 274 32.13%
0+ 0 nan nan 74.6232 54.0504 nan 27.57%
0 0 55.6433 9 74.6232 LiftProj:14 303 25.43%
0+ 0 nan nan 71.0833 55.6433 nan 21.72%
0 0 55.9587 11 71.0833 LiftProj:9 317 21.28%
0 0 56.0014 12 71.0833 LiftProj:10 325 21.22%
0 0 56.9786 9 71.0833 LiftProj:9 346 19.84%
0 0 58.1557 10 71.0833 LiftProj:9 360 18.19%
0 0 58.5366 11 71.0833 Cuts:14 381 17.65%
0 0 58.6097 13 71.0833 LiftProj:7 392 17.55%
0 0 58.8358 12 71.0833 LiftProj:11 410 17.23%
0 0 59.1724 11 71.0833 LiftProj:9 424 16.76%
0+ 0 nan nan 61.6319 59.1724 nan 3.99%
0 0 59.2500 12 61.6319 LiftProj:7 428 3.86%
0 0 59.4274 11 61.6319 LiftProj:8 439 3.58%
0 0 59.5031 12 61.6319 LiftProj:11 447 3.45%
0 0 59.6145 13 61.6319 Cuts:12 455 3.27%
0 0 60.2217 9 61.6319 LiftProj:11 482 2.29%
0 0 60.2870 10 61.6319 LiftProj:9 490 2.18%
0 0 60.3099 11 61.6319 LiftProj:18 501 2.15%
0 0 60.3344 12 61.6319 LiftProj:6 508 2.11%
0 0 60.3893 9 61.6319 LiftProj:12 516 2.02%
0 0 60.4022 10 61.6319 LiftProj:5 519 2.00%
0 0 60.4367 10 61.6319 LiftProj:6 523 1.94%
0 0 60.7075 10 61.6319 LiftProj:13 540 1.50%
0 0 60.7791 11 61.6319 LiftProj:8 550 1.38%
0 0 60.8195 11 61.6319 Cuts:14 561 1.32%
0 0 60.8407 11 61.6319 LiftProj:6 574 1.28%
0 0 60.8793 13 61.6319 LiftProj:25 585 1.22%
0 0 60.9005 12 61.6319 LiftProj:13 591 1.19%
0+ 0 nan nan 61.6319 60.9005 nan 1.19%
0 0 61.3508 2 61.6319 61.3508 645 0.46%
0 0 61.4004 3 61.6319 Cuts:4 657 0.38%
0 0 61.4004 2 61.6319 Cuts:30 662 0.38%
0+ 0 nan nan 61.5313 61.4004 nan 0.21%
0 0 61.4036 3 61.5313 Fract:1 666 0.21%
0 0 61.4768 2 61.5313 Cuts:2 678 0.09%
0 0 61.4990 3 61.5313 Cuts:3 686 0.05%
0 0 61.5132 2 61.5313 LiftProj:1 690 0.03%
0 0 cutoff 61.5313 693 0.00% 0 0
CPXPARAM_MIP_Cuts_LiftProj-Gomory:LiftProj 5
CPXPARAM_MIP_Cuts_LiftProj-Gomory:Gomory 1
11
Node Left Objective IInf Best_Integer Best_Bound ItCnt Gap
0+ 0 nan nan 131.6037 0.0000 nan 100.00%
0+ 0 nan nan 119.4045 0.0000 nan 100.00%
0 0 0.0384 21 119.4045 0.0384 109 99.97%
0+ 0 nan nan 53.3751 0.0384 nan 99.93%
0 0 2.9249 19 53.3751 Cuts:20 164 94.52%
0 0 4.1907 19 53.3751 LiftProj:12 185 92.15%
0 0 5.3228 15 53.3751 Cuts:21 214 90.03%
0+ 0 nan nan 29.3638 5.3228 nan 81.87%
0 0 5.8232 18 29.3638 Cuts:13 226 80.17%
0 0 7.4996 21 29.3638 Cuts:16 248 74.46%
0 0 8.4173 21 29.3638 Cuts:22 282 71.33%
0 0 9.2258 21 29.3638 LiftProj:17 316 68.58%
0+ 0 nan nan 26.0742 9.2258 nan 64.62%
0 0 10.4632 15 26.0742 Cuts:19 349 59.87%
0+ 0 nan nan 20.4324 10.4632 nan 48.79%
0 0 10.9925 15 20.4324 LiftProj:12 360 46.20%
0 0 11.2330 18 20.4324 Cuts:16 381 45.02%
0 0 11.7863 16 20.4324 LiftProj:19 414 42.32%
0 0 12.1291 16 20.4324 LiftProj:14 442 40.64%
0 0 12.3917 15 20.4324 LiftProj:11 473 39.35%
0 0 12.6426 17 20.4324 LiftProj:10 497 38.12%
0 0 12.8168 18 20.4324 LiftProj:19 508 37.27%
0 0 13.0404 18 20.4324 LiftProj:15 526 36.18%
0 0 13.2023 15 20.4324 LiftProj:13 549 35.39%
0 0 13.6168 16 20.4324 Cuts:15 569 33.36%
0 0 13.9216 16 20.4324 LiftProj:13 585 31.86%
0 0 14.2395 19 20.4324 LiftProj:10 605 30.31%
0 0 14.3753 18 20.4324 LiftProj:14 617 29.64%
0 0 14.4717 16 20.4324 LiftProj:14 633 29.17%
0+ 0 nan nan 19.0102 14.4717 nan 23.87%
0 0 14.5881 17 19.0102 LiftProj:17 651 23.26%
0+ 0 nan nan 17.1430 14.5881 nan 14.90%
0 0 14.8011 16 17.1430 LiftProj:9 672 13.66%
0+ 0 nan nan 17.1430 14.8011 nan 13.66%
0 0 15.1096 18 17.1430 LiftProj:13 690 11.86%
0 0 15.2074 18 17.1430 LiftProj:26 714 11.29%
0 0 15.3644 16 17.1430 LiftProj:12 735 10.38%
0 0 15.4283 17 17.1430 LiftProj:7 744 10.00%
0 0 15.4452 17 17.1430 LiftProj:11 753 9.90%
0 0 15.4751 17 17.1430 LiftProj:18 765 9.73%
0 0 15.5097 17 17.1430 LiftProj:7 777 9.53%
0 0 15.7132 16 17.1430 LiftProj:6 796 8.34%
0 0 15.7814 15 17.1430 LiftProj:23 810 7.94%
0 0 15.7866 16 17.1430 LiftProj:6 819 7.91%
0 0 15.8067 16 17.1430 LiftProj:8 830 7.80%
0 0 15.8159 16 17.1430 Cuts:20 837 7.74%
0 0 15.8162 16 17.1430 LiftProj:10 840 7.74%
0 2 15.9302 6 17.1430 15.9302 840 7.07%
CPXPARAM_MIP_Cuts_LiftProj-Gomory:LiftProj 34
CPXPARAM_MIP_Cuts_LiftProj-Gomory:Gomory 0
12
Node Left Objective IInf Best_Integer Best_Bound ItCnt Gap
0+ 0 nan nan 110.3567 0.0000 nan 100.00%
0+ 0 nan nan 96.8755 0.0000 nan 100.00%
0 0 29.3411 15 96.8755 29.3411 140 69.71%
0+ 0 nan nan 82.7988 29.3411 nan 64.56%
0 0 38.5270 15 82.7988 Cuts:27 163 53.47%
0+ 0 nan nan 81.6611 38.5270 nan 52.82%
0 0 40.0230 15 81.6611 Cuts:12 190 50.99%
0+ 0 nan nan 70.0011 40.0230 nan 42.83%
0 0 41.0166 14 70.0011 Cuts:16 208 41.41%
0+ 0 nan nan 65.3759 41.0166 nan 37.26%
0 0 41.6862 15 65.3759 Cuts:14 226 36.24%
0 0 42.9980 14 65.3759 Cuts:16 242 34.23%
0 0 43.5721 15 65.3759 Cuts:18 258 33.35%
0 0 45.0392 15 65.3759 Cuts:14 282 31.11%
0+ 0 nan nan 63.2039 45.0392 nan 28.74%
0 0 46.5651 15 63.2039 Cuts:21 306 26.33%
0 0 47.4912 15 63.2039 LiftProj:13 321 24.86%
0 0 48.4417 15 63.2039 LiftProj:14 333 23.36%
0 0 48.8851 15 63.2039 LiftProj:12 352 22.66%
0 0 49.3553 16 63.2039 LiftProj:11 376 21.91%
0 0 49.4946 16 63.2039 LiftProj:12 392 21.69%
0 0 49.7264 16 63.2039 LiftProj:10 411 21.32%
0 0 49.7761 16 63.2039 LiftProj:9 418 21.25%
0 0 49.9111 16 63.2039 LiftProj:12 431 21.03%
0+ 0 nan nan 58.1753 49.9111 nan 14.21%
0 0 50.1382 16 58.1753 LiftProj:14 447 13.82%
0 0 50.2893 14 58.1753 LiftProj:11 467 13.56%
0 0 50.3006 15 58.1753 LiftProj:13 477 13.54%
0 0 50.3102 15 58.1753 LiftProj:14 489 13.52%
0 0 50.3495 16 58.1753 LiftProj:13 506 13.45%
0 0 50.4315 16 58.1753 LiftProj:11 518 13.31%
0 0 50.4931 15 58.1753 LiftProj:13 532 13.21%
0 0 50.5558 17 58.1753 LiftProj:12 542 13.10%
0 0 50.7320 17 58.1753 LiftProj:16 549 12.79%
0 0 50.8467 15 58.1753 LiftProj:20 560 12.60%
0 0 50.9737 17 58.1753 LiftProj:10 577 12.38%
0 0 51.0086 16 58.1753 LiftProj:16 588 12.32%
0 0 51.1064 17 58.1753 LiftProj:10 598 12.15%
0 0 51.1483 16 58.1753 LiftProj:13 607 12.08%
0 0 51.2392 16 58.1753 LiftProj:9 622 11.92%
0 0 51.3583 17 58.1753 LiftProj:13 635 11.72%
0 0 51.3945 16 58.1753 LiftProj:8 641 11.66%
0 0 51.4558 17 58.1753 LiftProj:10 649 11.55%
0 0 51.4735 18 58.1753 LiftProj:10 655 11.52%
0 2 51.4735 18 58.1753 51.4965 655 11.48%
CPXPARAM_MIP_Cuts_LiftProj-Gomory:LiftProj 26
CPXPARAM_MIP_Cuts_LiftProj-Gomory:Gomory 0
13
Node Left Objective IInf Best_Integer Best_Bound ItCnt Gap
0+ 0 nan nan 110.3567 0.0000 nan 100.00%
0+ 0 nan nan 96.8755 0.0000 nan 100.00%
0+ 0 nan nan 82.0823 0.0000 nan 100.00%
0 0 0.5309 26 82.0823 0.5309 120 99.35%
0+ 0 nan nan 75.6071 0.5309 nan 99.30%
0 0 3.7942 25 75.6071 Cuts:31 173 94.98%
0+ 0 nan nan 44.9067 3.7942 nan 91.55%
0 0 4.1177 26 44.9067 LiftProj:14 185 90.83%
0+ 0 nan nan 34.9248 4.1177 nan 88.21%
0 0 5.7085 24 34.9248 Cuts:23 215 83.65%
0 0 6.0500 26 34.9248 LiftProj:22 230 82.68%
0 0 6.7003 24 34.9248 Cuts:21 254 80.82%
0+ 0 nan nan 27.4266 6.7003 nan 75.57%
0 0 7.3465 25 27.4266 LiftProj:21 279 73.21%
0+ 0 nan nan 27.0360 7.3465 nan 72.83%
0 0 7.6654 26 27.0360 LiftProj:21 297 71.65%
0 0 8.2133 24 27.0360 Cuts:22 318 69.62%
0+ 0 nan nan 17.1872 8.2133 nan 52.21%
0 0 9.4953 24 17.1872 Cuts:29 358 44.75%
0 0 9.7845 24 17.1872 LiftProj:20 382 43.07%
0 0 9.9445 24 17.1872 LiftProj:26 412 42.14%
0 0 10.3208 23 17.1872 LiftProj:27 439 39.95%
0 0 10.5071 22 17.1872 LiftProj:17 459 38.87%
0 0 10.7484 25 17.1872 LiftProj:15 473 37.46%
0 0 11.3449 24 17.1872 LiftProj:19 501 33.99%
0 0 11.6239 24 17.1872 LiftProj:16 521 32.37%
0 0 11.7282 25 17.1872 LiftProj:19 535 31.76%
0 0 11.7556 24 17.1872 LiftProj:15 545 31.60%
0 0 11.9227 23 17.1872 Cuts:25 560 30.63%
0 0 12.0659 25 17.1872 LiftProj:16 580 29.80%
0 0 12.2864 24 17.1872 LiftProj:13 598 28.51%
0+ 0 nan nan 16.4319 12.2864 nan 25.23%
0 0 12.3578 24 16.4319 LiftProj:17 613 24.79%
0 0 12.4918 23 16.4319 LiftProj:16 628 23.98%
0 0 12.5415 25 16.4319 LiftProj:17 640 23.68%
0 0 12.6079 23 16.4319 LiftProj:13 653 23.27%
0 0 12.6729 25 16.4319 LiftProj:14 665 22.88%
0 0 12.7591 22 16.4319 LiftProj:13 684 22.35%
0 0 12.7868 23 16.4319 LiftProj:21 694 22.18%
0 0 12.8446 24 16.4319 LiftProj:12 709 21.83%
0 0 12.8931 25 16.4319 LiftProj:11 724 21.54%
0 0 12.9174 26 16.4319 LiftProj:10 731 21.39%
0 0 13.0047 23 16.4319 LiftProj:13 762 20.86%
0 0 13.0331 23 16.4319 LiftProj:11 776 20.68%
0 0 13.0473 24 16.4319 LiftProj:9 787 20.60%
0 0 13.0526 25 16.4319 LiftProj:9 798 20.57%
0 0 13.0579 26 16.4319 LiftProj:11 810 20.53%
0 0 13.0833 25 16.4319 LiftProj:9 823 20.38%
0 0 13.0957 23 16.4319 LiftProj:11 832 20.30%
0 0 13.1473 24 16.4319 LiftProj:12 849 19.99%
0 0 13.1792 25 16.4319 LiftProj:9 864 19.79%
0 0 13.2103 23 16.4319 LiftProj:11 881 19.61%
0 0 13.2474 22 16.4319 LiftProj:9 888 19.38%
0 0 13.2526 22 16.4319 LiftProj:9 894 19.35%
0 0 13.2551 22 16.4319 LiftProj:10 902 19.33%
0 2 14.2953 13 16.4319 14.3002 902 12.97%
CPXPARAM_MIP_Cuts_LiftProj-Gomory:LiftProj 36
CPXPARAM_MIP_Cuts_LiftProj-Gomory:Gomory 0
14
Node Left Objective IInf Best_Integer Best_Bound ItCnt Gap
0+ 0 nan nan 110.3567 0.0000 nan 100.00%
0+ 0 nan nan 82.1268 0.0000 nan 100.00%
0 0 26.8968 8 82.1268 26.8968 122 67.25%
0+ 0 nan nan 70.4047 26.8968 nan 61.80%
0 0 30.9100 8 70.4047 Cuts:13 145 56.10%
0+ 0 nan nan 49.7810 30.9100 nan 37.91%
0 0 34.2914 8 49.7810 LiftProj:7 164 31.12%
0 0 36.3715 15 49.7810 LiftProj:5 190 26.94%
0 0 38.0352 14 49.7810 LiftProj:14 202 23.59%
0 0 38.4319 15 49.7810 Cuts:14 214 22.80%
0 0 39.7531 15 49.7810 LiftProj:11 232 20.14%
0 0 40.9323 15 49.7810 Cuts:20 258 17.78%
0 0 41.8098 15 49.7810 Cuts:20 281 16.01%
0 0 42.2317 15 49.7810 Cuts:15 297 15.16%
0 0 42.5654 9 49.7810 Cuts:15 319 14.49%
0+ 0 nan nan 47.8786 42.5654 nan 11.10%
0 0 42.6439 10 47.8786 LiftProj:9 334 10.93%
0 0 42.6746 10 47.8786 LiftProj:9 344 10.87%
0 0 42.8532 12 47.8786 LiftProj:8 356 10.50%
0 0 43.2733 9 47.8786 LiftProj:14 375 9.62%
0+ 0 nan nan 46.7147 43.2733 nan 7.37%
0 0 43.6047 10 46.7147 LiftProj:7 389 6.66%
0 0 43.7263 10 46.7147 Cuts:15 401 6.40%
0 0 43.8242 12 46.7147 LiftProj:10 421 6.19%
0 0 43.8605 11 46.7147 Cuts:16 434 6.11%
0 0 44.1890 11 46.7147 LiftProj:8 447 5.41%
0 0 44.2684 11 46.7147 Cuts:17 455 5.24%
0 0 44.3091 11 46.7147 LiftProj:7 464 5.15%
0 0 44.5095 12 46.7147 LiftProj:8 483 4.72%
0 0 44.7220 14 46.7147 LiftProj:11 492 4.27%
0 0 44.8644 13 46.7147 Cuts:14 515 3.96%
0 0 44.8661 13 46.7147 LiftProj:14 519 3.96%
0 0 44.8859 15 46.7147 LiftProj:15 527 3.91%
0 0 44.8859 15 46.7147 Cuts:8 529 3.91%
0+ 0 nan nan 45.7476 44.8859 nan 1.88%
0+ 0 nan nan 45.7476 44.8859 nan 1.88%
0 0 45.1586 3 45.7476 45.1586 599 1.29%
0 0 45.1586 5 45.7476 Cuts:17 607 1.29%
0 0 45.1586 3 45.7476 Cuts:6 610 1.29%
0 0 45.1923 5 45.7476 Cuts:5 619 1.21%
0 0 45.3090 5 45.7476 Cuts:25 624 0.96%
0 0 45.3624 7 45.7476 Cuts:17 637 0.84%
0 0 45.4244 7 45.7476 Cuts:19 645 0.71%
0 0 45.4927 5 45.7476 Cuts:6 654 0.56%
0 0 45.5131 4 45.7476 LiftProj:4 662 0.51%
0 0 45.5454 4 45.7476 LiftProj:3 669 0.44%
0 0 45.5543 4 45.7476 LiftProj:2 672 0.42%
0 0 45.5547 4 45.7476 LiftProj:3 674 0.42%
0 0 cutoff 45.7476 45.5547 674 0.42% 0
CPXPARAM_MIP_Cuts_LiftProj-Gomory:LiftProj 10
CPXPARAM_MIP_Cuts_LiftProj-Gomory:Gomory 1
15
Node Left Objective IInf Best_Integer Best_Bound ItCnt Gap
0+ 0 nan nan 110.3567 0.0000 nan 100.00%
0+ 0 nan nan 93.2185 0.0000 nan 100.00%
0 0 0.2742 21 93.2185 0.2742 115 99.71%
0+ 0 nan nan 39.7563 0.2742 nan 99.31%
0 0 2.9325 16 39.7563 Cuts:23 150 92.62%
0+ 0 nan nan 35.4605 2.9325 nan 91.73%
0 0 4.7025 16 35.4605 Cuts:15 173 86.74%
0+ 0 nan nan 29.4433 4.7025 nan 84.03%
0 0 6.1963 18 29.4433 LiftProj:16 204 78.96%
0+ 0 nan nan 19.5363 6.1963 nan 68.28%
0 0 6.4246 19 19.5363 LiftProj:15 219 67.11%
0+ 0 nan nan 12.1307 6.4246 nan 47.04%
0 0 6.9601 17 12.1307 LiftProj:17 233 42.62%
0 0 7.1629 17 12.1307 LiftProj:18 242 40.95%
0 0 7.5868 16 12.1307 LiftProj:14 259 37.46%
0 0 7.5868 20 12.1307 LiftProj:13 265 37.46%
0 0 7.7760 17 12.1307 LiftProj:17 279 35.90%
0 0 7.8758 17 12.1307 LiftProj:22 287 35.08%
0 0 8.4879 16 12.1307 LiftProj:16 315 30.03%
0 0 8.7829 17 12.1307 LiftProj:15 341 27.60%
0 0 9.2505 16 12.1307 LiftProj:14 364 23.74%
0 0 9.3249 17 12.1307 LiftProj:10 374 23.13%
0 0 9.3856 17 12.1307 LiftProj:10 383 22.63%
0 0 9.3992 17 12.1307 LiftProj:10 392 22.52%
0 0 9.4874 17 12.1307 LiftProj:10 411 21.79%
0+ 0 nan nan 11.9436 9.4874 nan 20.57%
0 0 9.5508 16 11.9436 LiftProj:9 421 20.03%
0 0 9.6163 16 11.9436 LiftProj:7 432 19.49%
0 0 9.6946 18 11.9436 LiftProj:9 449 18.83%
0+ 0 nan nan 11.9436 9.6946 nan 18.83%
0 0 9.8113 16 11.9436 LiftProj:18 471 17.85%
0 0 9.8347 19 11.9436 LiftProj:12 482 17.66%
0 0 9.9617 15 11.9436 LiftProj:14 507 16.59%
0+ 0 nan nan 11.9436 9.9617 nan 16.59%
0 0 9.9811 17 11.9436 LiftProj:16 516 16.43%
0 0 9.9986 17 11.9436 LiftProj:11 524 16.29%
0 0 10.0034 17 11.9436 LiftProj:11 533 16.25%
0 0 10.0406 16 11.9436 LiftProj:11 555 15.93%
0 0 10.1081 15 11.9436 LiftProj:15 567 15.37%
0 0 10.1460 16 11.9436 LiftProj:9 583 15.05%
0 0 10.2604 15 11.9436 LiftProj:11 597 14.09%
0 0 10.2762 16 11.9436 LiftProj:24 605 13.96%
0 0 10.2769 17 11.9436 LiftProj:14 610 13.95%
0 2 10.5362 6 11.9436 10.5362 610 11.78%
CPXPARAM_MIP_Cuts_LiftProj-Gomory:LiftProj 23
CPXPARAM_MIP_Cuts_LiftProj-Gomory:Gomory 0
16
Node Left Objective IInf Best_Integer Best_Bound ItCnt Gap
0+ 0 nan nan 109.2984 0.0000 nan 100.00%
0+ 0 nan nan 99.1849 0.0000 nan 100.00%
0 0 39.0015 15 99.1849 39.0015 136 60.68%
0+ 0 nan nan 96.2736 39.0015 nan 59.49%
0 0 46.9715 15 96.2736 Cuts:22 160 51.21%
0+ 0 nan nan 71.1396 46.9715 nan 33.97%
0 0 47.1488 16 71.1396 LiftProj:5 171 33.72%
0 0 47.7619 16 71.1396 LiftProj:12 189 32.86%
0 0 48.9644 13 71.1396 Cuts:18 203 31.17%
0 0 49.2568 14 71.1396 LiftProj:13 220 30.76%
0+ 0 nan nan 63.0801 49.2568 nan 21.91%
0 0 50.0673 15 63.0801 Cuts:14 237 20.63%
0 0 50.3153 16 63.0801 LiftProj:12 247 20.24%
0 0 50.4484 17 63.0801 LiftProj:11 254 20.02%
0 0 50.7409 15 63.0801 LiftProj:13 264 19.56%
0 0 50.8163 16 63.0801 LiftProj:12 274 19.44%
0 0 50.8859 16 63.0801 LiftProj:18 284 19.33%
0 0 51.4142 15 63.0801 LiftProj:15 309 18.49%
0 0 51.5801 16 63.0801 LiftProj:12 322 18.23%
0 0 52.8635 17 63.0801 LiftProj:10 338 16.20%
0 0 53.1721 17 63.0801 LiftProj:14 351 15.71%
0 0 53.3884 16 63.0801 LiftProj:17 357 15.36%
0 0 53.5392 17 63.0801 LiftProj:13 371 15.13%
0 0 53.8241 17 63.0801 LiftProj:12 389 14.67%
0 0 54.1592 17 63.0801 LiftProj:14 405 14.14%
0 0 54.2953 17 63.0801 LiftProj:10 417 13.93%
0 0 54.3922 18 63.0801 LiftProj:13 428 13.77%
